StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q3.4,Q5.1_1,Q5.2_1,Q5.3,Q6.1_2,Q6.2_1,Q6.3_1,Q6.4_1,Q6.5_1,Q6.6,Q6.7_1,Q6.8_1,Q6.9_1,Q6.10_1,Q6.11_1,Q6.12_1,Q6.13_1,Q6.14_1,Q6.15,Q6.16_1,Q6.17_1,Q6.18_1,Q6.19_1,Q6.20_1,Q6.21_1,Q6.22_1,Q7.1_1,Q7.2_1,Q7.3_1,Q7.4_1,Q7.5_1,Q7.6_1,Q7.7_1,Q7.8_1,Q7.9_1,Q7.10_1,Q7.11_1,Q7.12_1,Q7.13_1,Q7.14_1,Q7.15_1,Q7.16_1,Q7.17_1,Q7.18_1,Q7.19_1,Q7.20_1,Q8.1_1,Q8.2_1,Q8.3_1,Q8.4_1,Q8.5_1,Q8.6,Q8.7_1,Q8.8_1,Q8.9_1,Q8.10_1,Q8.11_1,Q8.12_1,Q8.13_1,Q8.14_1,Q8.15,Q8.16_1,Q8.17_1,Q8.18_1,Q8.19_1,Q8.20_1,Q8.21_1,Q8.22_1,Q9.1_1,Q9.2_1,Q9.3_1,Q9.4_1,Q9.5_1,Q9.6_1,Q9.7_1,Q9.8_1,Q9.9_1,Q9.10_1,Q9.11_1,Q9.12_1,Q9.13_1,Q9.14_1,Q9.15_1,Q9.16_1,Q9.17_1,Q9.18_1,Q9.19_1,Q9.20_1,Q10.1_1,Q11.1_1,Q11.2_1,Q12.1_1,Q12.1_2,Q12.1_3,Q12.1_4,Q12.1_5,Q12.1_6,Q12.1_7,Q12.1_8,Q12.1_9,Q12.1_10,Q12.1_11,Q13.1,Q13.2,Q13.2_5_TEXT,Warwick_ResponseID,Warwick_Experimenter,previous_wri,wri_valid,Set a Value Now
2022/12/6 5:20,2022/12/6 5:21,IP Address,137.205.1.209,7,41,FALSE,2022/12/13 5:21,R_Ojvtct0WjL5eNsR,,,,,,,anonymous,EN,I consent; proceed to the study.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eaa2dc434cf78110d4b,FALSE,,yes,
2022/12/13 5:16,2022/12/13 5:28,IP Address,90.217.197.235,100,721,TRUE,2022/12/13 5:28,R_bf6ZS9SwCob5EIN,,,,,52.7757,-2.0527,anonymous,EN,I consent; proceed to the study.,Almost never,Never,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,79,97,67,51,Google News,77,4,72,53,37,61,51,51,"Red,Green",47,50,56,34,50,50,42,78,54,74,49,50,51,34,49,35,36,53,49,55,60,40,55,46,39,34,56,A moderate amount,A moderate amount,A little,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,19,Female,,ca0ffc27c6d0a06b6f90,FALSE,,yes,
2022/12/6 5:52,2022/12/6 6:00,IP Address,137.205.1.223,97,508,FALSE,2022/12/13 6:00,R_3CN0b2zOxm0gAxx,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Multiple times a day,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,81,100,100,100,"FoxNews.com,NBC.com",71,30,50,56,38,40,62,61,"Red,Green",20,70,0,62,91,42,70,91,96,82,41,86,72,100,9,93,77,74,60,100,86,81,81,87,77,50,72,A lot,A moderate amount,A moderate amount,Somewhat agree,Somewhat agree,Strongly agree,Somewhat agree,Strongly disagree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,19,Female,,b5ca0183bb8934aa3089,FALSE,,yes,
2022/12/6 6:04,2022/12/6 6:13,IP Address,5.151.178.0,54,497,FALSE,2022/12/13 6:13,R_1gvIe0xDm6bRq1s,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,2,50,31,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef1b2afa7418545e798d,FALSE,,yes,
2022/12/6 5:59,2022/12/6 6:13,IP Address,137.205.1.100,97,857,FALSE,2022/12/13 6:13,R_2VgVGrCSoREhU4s,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,2,20,76,9,50,0,"FoxNews.com,NBC.com",71,27,59,0,86,57,2,35,"Red,Green",58,40,96,47,85,40,68,97,52,60,55,98,0,83,56,60,7,94,42,76,75,13,100,87,55,27,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A moderate amount,A lot,A moderate amount,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,19,Female,,077b45d4d3c141b2967f,FALSE,,yes,
2022/12/6 6:14,2022/12/6 6:27,IP Address,137.205.1.135,97,815,FALSE,2022/12/13 6:27,R_1N81CIESYgMs4je,,,,,,,anonymous,EN,I consent; proceed to the study.,Most of the time,Once a day,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,87,100,42,77,"New York Times website,Google News,NBC.com",92,86,67,86,88,86,100,95,"Black,Green",68,87,69,18,100,79,78,92,71,76,37,85,55,57,43,38,25,84,69,52,60,24,83,25,46,71,83,A moderate amount,A moderate amount,A little,Strongly agree,Strongly disagree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,18,Male,,708c14f02c5613d7e34c,FALSE,,yes,
2022/12/6 6:13,2022/12/6 6:32,IP Address,5.151.178.0,97,1101,FALSE,2022/12/13 6:32,R_T0FFsOqHONnk8jn,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,2,,20,10,69,0,"FoxNews.com,NBC.com",59,93,0,10,22,18,82,90,"White,Black,Red,Pink,Green,Blue",69,59,74,37,81,66,57,9,10,57,58,88,33,31,59,34,35,50,21,50,62,50,79,69,57,65,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,A moderate amount,A moderate amount,Somewhat agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Strongly disagree,19,Female,,ef1b2afa7418545e798d,FALSE,,yes,
2022/12/6 6:21,2022/12/6 6:37,IP Address,5.151.177.161,10,978,FALSE,2022/12/13 6:37,R_XNTOHaG7j8BqiPv,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,3-4 times a week,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36587ef209d55b9bd1e3,TRUE,,yes,
2022/12/6 8:23,2022/12/6 8:36,IP Address,137.205.1.211,97,798,FALSE,2022/12/13 8:36,R_sqeiSfrmd8HFBy9,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,3,65,20,70,45,0,"FoxNews.com,NBC.com",55,45,10,20,60,65,50,65,"Red,Green",68,30,70,35,80,90,85,75,65,40,86,90,65,30,90,75,55,85,81,86,65,35,65,70,40,70,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A moderate amount,A moderate amount,A little,Somewhat disagree,Somewhat disagree,Somewhat agree,Strongly agree,Strongly disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,19,Female,,e337afc0d0cddc42e085,FALSE,,yes,
2022/12/6 8:48,2022/12/6 8:49,IP Address,104.28.40.154,7,9,FALSE,2022/12/13 8:49,R_1QbVkht4VXASCnK,,,,,,,anonymous,EN,I consent; proceed to the study.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df5cc865a323684ff02c,FALSE,,yes,
2022/12/6 12:24,2022/12/6 12:25,IP Address,109.175.226.163,7,57,FALSE,2022/12/13 12:25,R_2urE4XZNsqebKrN,,,,,,,anonymous,EN,I consent; proceed to the study.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70b89641ae80752f209d,FALSE,,yes,
2022/12/6 13:23,2022/12/6 13:30,IP Address,137.205.1.26,64,416,FALSE,2022/12/13 13:30,R_2OZICqh7iyFgjIJ,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,3-4 times a week,2,60,60,30,65,9,"FoxNews.com,NBC.com",60,70,10,40,50,40,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687ae8dad37d9a76a298,FALSE,,yes,
2022/12/6 13:30,2022/12/6 13:31,IP Address,137.205.1.26,10,23,FALSE,2022/12/13 13:31,R_8B8dM6tMCmtzK1j,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687ae8dad37d9a76a298,FALSE,,yes,
2022/12/6 14:28,2022/12/6 14:36,IP Address,137.205.1.119,79,432,FALSE,2022/12/13 14:36,R_3haLYULwHxyuhem,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,2,60,50,60,80,20,Google News,60,90,40,20,41,50,50,50,"Red,Green",0,70,50,20,50,50,39,19,60,69,60,81,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def31caeaa187afbd1cb,FALSE,,yes,
2022/12/6 14:36,2022/12/6 14:36,IP Address,137.205.1.119,7,4,FALSE,2022/12/13 14:36,R_2AY9wYwSdPayIPZ,,,,,,,anonymous,EN,I consent; proceed to the study.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def31caeaa187afbd1cb,FALSE,,yes,
2022/12/6 17:05,2022/12/6 17:30,IP Address,137.205.1.44,97,1469,FALSE,2022/12/13 17:30,R_22Votjdi2OCN9By,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,86,90,100,95,"FoxNews.com,NBC.com",84,50,41,45,66,17,60,11,"Red,Green",78,44,50,27,65,60,50,68,0,26,29,80,53,60,50,58,68,69,50,88,57,0,50,50,50,50,63,A lot,A little,A little,Somewhat disagree,Somewhat disagree,Strongly agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Strongly agree,Somewhat agree,Neither agree nor disagree,18,Female,,a4919c2672417380a2b1,FALSE,,yes,
2022/12/14 3:35,2022/12/14 3:52,IP Address,104.28.30.148,100,1040,TRUE,2022/12/14 3:52,R_1j6ruPP3zjfCSZz,,,,,51.5164,-0.093,anonymous,EN,I consent; proceed to the study.,Only some of the time,3-4 times a week,1,0,10,0,100,20,New York Times website,50,100,10,0,5,0,0,80,Black,50,50,50,50,100,50,100,50,70,50,0,100,0,50,50,80,50,30,10,90,0,85,10,50,50,50,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A moderate amount,A moderate amount,A little,Somewhat agree,Somewhat agree,Strongly agree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,18,Male,,84d7aea9ec42b145a73a,FALSE,,yes,
2022/12/7 5:24,2022/12/7 5:43,IP Address,137.205.1.253,97,1154,FALSE,2022/12/14 5:43,R_2E1efJVoOFrgDoL,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,79,93,61,50,"FoxNews.com,NBC.com",58,29,66,84,80,25,19,50,Green,50,50,60,74,50,59,60,55,60,71,67,68,60,32,70,60,62,60,37,61,72,40,66,65,40,51,71,A lot,A moderate amount,A little,Somewhat agree,Neither agree nor disagree,Strongly agree,Somewhat agree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,18,Female,,e09bf8c544ce5fb9f2af,FALSE,,yes,
2022/12/14 9:27,2022/12/14 9:37,IP Address,140.248.40.49,100,593,TRUE,2022/12/14 9:37,R_11hkLQyZlFsQSgi,,,,,56.0711,-3.7696,anonymous,EN,I consent; proceed to the study.,Most of the time,Never,2,51,19,15,69,28,"FoxNews.com,NBC.com",72,82,27,35,76,16,78,23,"Red,Green",4,75,65,19,74,11,38,82,82,80,75,100,34,17,74,62,24,72,28,75,75,22,80,70,65,22,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,A moderate amount,A moderate amount,Strongly agree,Strongly agree,Somewhat agree,Strongly agree,Somewhat disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,18,Female,,98be7b17e491b44919be,FALSE,,yes,
2022/12/14 9:21,2022/12/14 10:13,IP Address,51.187.86.77,100,3113,TRUE,2022/12/14 10:13,R_3KSKLfOtzyqSM2R,,,,,51.5598,-0.0096,anonymous,EN,I consent; proceed to the study.,Most of the time,Once a week,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,76,100,92,70,CNN.com,70,10,100,86,50,20,51,50,"Red,Green",60,65,50,20,56,50,50,75,70,82,70,50,91,5,96,79,10,10,100,45,26,50,50,50,50,50,66,A moderate amount,A little,A moderate amount,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,19,Female,,2daba16f8d6b4209f03e,FALSE,,yes,
2022/12/14 14:02,2022/12/14 14:18,IP Address,86.13.109.174,100,951,TRUE,2022/12/14 14:18,R_3hlj10ZCBqiQEEl,,,,,51.6552,-0.3879,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,3,74,30,35,74,69,Google News,45,45,58,26,30,69,47,46,Blue,74,39,60,58,67,65,60,37,60,67,55,37,66,68,62,64,46,75,56,100,60,42,82,44,65,72,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A moderate amount,A moderate amount,A moderate amount,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Strongly disagree,Neither agree nor disagree,18,Female,,8366d0a3f4769ec3c00f,FALSE,,yes,
2022/12/7 16:30,2022/12/7 16:40,IP Address,137.205.16.158,97,619,FALSE,2022/12/14 16:40,R_2Y9sVg7bnA48S5r,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,3,12,36,20,80,0,"FoxNews.com,NBC.com",30,75,50,70,75,54,90,60,"Red,Green",63,73,48,60,63,73,67,83,65,57,69,90,26,25,92,57,56,78,90,91,90,66,62,9,73,67,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot,A little,A moderate amount,Somewhat agree,Somewhat agree,Somewhat agree,Strongly agree,Strongly disagree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,18,Female,,4eaa2dc434cf78110d4b,FALSE,,yes,
2022/12/15 5:37,2022/12/15 5:52,IP Address,49.36.96.58,100,890,TRUE,2022/12/15 5:52,R_eYdDe3xaYdwtLhL,,,,,19.0748,72.8856,anonymous,EN,I consent; proceed to the study.,Most of the time,Never,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,48,50,52,75,"FoxNews.com,NBC.com",50,19,58,32,34,43,37,22,"Red,Green",50,60,38,39,70,46,56,81,41,82,71,38,73,17,50,40,14,74,84,100,50,71,60,74,50,40,57,A lot,A moderate amount,A moderate amount,Somewhat disagree,Somewhat disagree,Somewhat agree,Strongly agree,Strongly disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,18,Female,,ea5d2545c0d0b74d7b2b,FALSE,,yes,
2022/12/15 6:32,2022/12/15 6:50,IP Address,140.248.40.25,100,1047,TRUE,2022/12/15 6:50,R_3jVbEruv3EWPeYe,,,,,51.5329,-0.005,anonymous,EN,I consent; proceed to the study.,Almost never,Never,3,75,59,83,9,44,"FoxNews.com,NBC.com",76,96,35,19,77,73,35,50,"Red,Green",79,74,40,27,86,65,24,94,75,83,87,100,28,2,73,81,6,70,66,76,80,7,50,31,2,76,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A moderate amount,A little,A little,Somewhat agree,Somewhat agree,Somewhat agree,Strongly agree,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,18,Female,,30a19ba1738238f34cf9,FALSE,,yes,
2022/12/15 6:35,2022/12/15 6:52,IP Address,146.75.174.12,100,1031,TRUE,2022/12/15 6:52,R_3qaQJPCYNvxaY4e,,,,,51.5428,-0.1978,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,49,91,82,88,"FoxNews.com,NBC.com",76,21,100,53,42,35,49,52,"Red,Green",58,59,52,51,45,51,52,50,51,70,62,72,51,42,87,72,49,55,45,79,66,46,62,50,43,58,64,A lot,A little,A little,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Strongly agree,Somewhat disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,18,Male,,0866de209f19bcae81dd,FALSE,,yes,
2022/12/15 7:42,2022/12/15 8:19,IP Address,104.28.89.74,100,2177,TRUE,2022/12/15 8:19,R_2QM8RIuVseLJLuN,,,,,51.5164,-0.093,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,2,20,65,48,85,31,New York Times website,75,95,25,20,75,9,31,61,Red,35,15,60,30,80,70,50,76,72,95,95,96,77,36,93,76,80,75,34,100,35,85,94,85,75,76,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A great deal,A little,A little,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Somewhat disagree,Somewhat agree,Strongly agree,Somewhat disagree,Strongly disagree,Neither agree nor disagree,Somewhat disagree,18,Female,,b6ddeebe5ffc1000fbd0,FALSE,,yes,
2022/12/15 8:03,2022/12/15 8:21,IP Address,86.140.191.162,100,1063,TRUE,2022/12/15 8:21,R_21A08CAxjBzcu5y,,,,,51.8613,-0.4656,anonymous,EN,I consent; proceed to the study.,Only some of the time,3-4 times a week,2,60,60,72,29,0,New York Times website,8,9,8,40,61,51,0,61,"Red,Green",57,7,55,0,8,65,60,82,59,91,51,91,0,58,71,82,29,91,41,71,40,0,92,94,39,62,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot,A moderate amount,A little,Somewhat agree,Somewhat agree,Somewhat agree,Strongly agree,Strongly disagree,Strongly agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,18,Female,,4ed7a0041a29b9f2b02b,FALSE,,yes,
2022/12/15 8:18,2022/12/15 8:33,IP Address,86.22.12.148,100,919,TRUE,2022/12/15 8:33,R_73AMMrQ4KYisEzD,,,,,52.6049,-1.1488,anonymous,EN,I consent; proceed to the study.,Most of the time,Once a week,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,72,90,50,60,"FoxNews.com,NBC.com",70,10,80,60,20,50,65,45,"Red,Green",35,45,65,65,40,52,40,75,60,45,55,60,71,10,81,45,10,55,60,80,70,70,70,55,60,55,60,A lot,A moderate amount,A little,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,19,Female,,ea91866b8921f784ba44,FALSE,,yes,
2022/12/15 8:29,2022/12/15 9:01,IP Address,112.119.176.73,100,1910,TRUE,2022/12/15 9:01,R_2QX4Ick3oVmITne,,,,,22.2908,114.1501,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,55,94,85,68,"FoxNews.com,NBC.com",81,61,26,85,50,26,9,35,"Red,Green",40,50,64,38,42,50,63,75,69,84,56,63,30,64,60,53,26,38,62,85,50,25,60,56,28,50,71,A great deal,A little,A little,Somewhat agree,Somewhat agree,Strongly agree,Somewhat agree,Strongly disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Strongly disagree,Neither agree nor disagree,Somewhat agree,18,Female,,33502c54784e8dc3f046,FALSE,,yes,
2022/12/15 8:49,2022/12/15 9:09,IP Address,94.3.58.253,100,1159,TRUE,2022/12/15 9:09,R_RwTfri98wCzHuAV,,,,,51.5212,-0.2197,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,2,61,85,67,36,58,"FoxNews.com,NBC.com",40,85,0,51,59,29,0,10,"Red,Green",24,61,2,1,56,27,64,71,95,66,68,72,51,0,99,57,35,27,76,100,20,88,81,89,16,37,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A moderate amount,A little,None at all,Somewhat agree,Somewhat agree,Strongly agree,Strongly agree,Strongly disagree,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,18,Female,,c9a9d80a31d087deebe5,FALSE,,yes,
2022/12/15 9:02,2022/12/15 9:16,IP Address,104.28.66.131,100,830,TRUE,2022/12/15 9:16,R_2CoWedvjI0C47AU,,,,,22.2908,114.1501,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,2,83,31,58,51,6,"FoxNews.com,NBC.com",23,42,35,24,50,36,61,34,"Red,Green",75,62,33,55,64,45,62,75,44,89,79,97,57,53,74,66,39,50,84,90,45,21,73,32,40,48,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A moderate amount,A little,A little,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,19,Female,,cf898b2ac0b6f90477e0,FALSE,,yes,
2022/12/15 10:35,2022/12/15 10:57,IP Address,86.20.168.26,100,1327,TRUE,2022/12/15 10:57,R_2YG4qFWtAIWHGkJ,,,,,51.6001,-0.2617,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,71,98,94,81,"FoxNews.com,NBC.com",72,32,67,80,50,71,45,73,"Red,Green",71,62,44,44,72,50,66,68,72,84,73,81,35,44,50,66,35,75,70,88,68,61,50,51,64,58,50,A moderate amount,A little,A little,Somewhat disagree,Somewhat disagree,Strongly disagree,Strongly agree,Strongly disagree,Somewhat agree,Strongly agree,Neither agree nor disagree,Strongly disagree,Somewhat agree,Neither agree nor disagree,18,Non-binary / third gender,,31cb03d838ef31ddc42f,FALSE,,yes,
2022/12/15 13:26,2022/12/15 14:02,IP Address,172.224.249.0,100,2110,TRUE,2022/12/15 14:02,R_2t0givM1MQwxI1M,,,,,41.0011,28.9675,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,3,70,30,21,85,0,"FoxNews.com,NBC.com",12,33,36,17,51,9,68,50,"Red,Green",55,70,22,28,100,83,79,84,90,52,90,95,81,46,81,83,27,100,41,100,100,33,75,92,95,51,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,A little,A little,Somewhat agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,18,Female,,8211294ce62ad12405b8,FALSE,,yes,
2022/12/15 13:41,2022/12/15 14:05,IP Address,104.28.89.77,100,1456,TRUE,2022/12/15 14:05,R_2QWzE0VINY6ZF1C,,,,,51.5164,-0.093,anonymous,EN,I consent; proceed to the study.,Most of the time,Once a week,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,62,83,67,40,Google News,31,19,61,71,0,61,81,40,"Red,Green",61,61,62,40,71,50,61,71,60,71,92,71,29,60,60,81,0,82,20,71,30,72,61,40,41,40,61,A little,A little,A little,Neither agree nor disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Somewhat disagree,18,Female,,f32f629656126b6e3500,FALSE,,yes,
2022/12/15 13:45,2022/12/15 14:08,IP Address,104.28.248.75,100,1422,TRUE,2022/12/15 14:08,R_1QXJk1daa4VudUt,,,,,52.4606,-1.9238,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,3,65,60,15,75,50,Google News,45,10,50,25,90,5,0,50,"Red,Green",70,40,50,50,100,25,0,75,30,0,85,90,50,25,55,75,10,50,0,65,60,5,70,30,55,80,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,A little,A little,Somewhat agree,Somewhat agree,Somewhat agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly disagree,Somewhat disagree,Somewhat disagree,18,Female,,dbe5fd4c4eab9d544b9f,FALSE,,yes,
2022/12/15 14:46,2022/12/15 14:59,IP Address,86.136.31.111,100,776,TRUE,2022/12/15 14:59,R_3F3U4mLSlT5fbzv,,,,,52.4099,-1.8141,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,76,85,84,80,"FoxNews.com,NBC.com",64,31,100,73,85,73,56,48,"Red,Green",76,64,63,79,53,72,74,78,63,80,68,78,55,67,40,60,66,72,51,79,51,77,71,68,51,17,63,A moderate amount,A little,A little,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,19,Female,,896307255b9cfba03088,FALSE,,yes,
